user_id,user_name,series_id,user_rating,date
Z20070401153013093594134,Zworg,581,0.5,2013-05-05
Z20090118213314050626216,asmenez,581,2.0,2010-08-22
Z20091113231444973437727,TonyMafia,581,3.0,2018-10-13
Z20050714005422413995613,Jonathan_89,581,0.5,2009-09-21
Z20070114124158763274922,kylesauvages,581,4.0,2013-04-19
Z20060706171609113318182,Brice44,581,0.5,2010-02-23
Z20050728190003113294594,Lilibreizh,581,2.5,2006-09-29
Z20100722172542167623845,Bourbon Kid,581,1.0,2010-09-20
Z20050530163219330836117,Touka Speed,581,4.0,2012-01-17
Z20070306182516140879513,powerangel007,581,0.5,2009-12-04
Z20100128233013557768756,Cobandant_Bitchell,581,0.5,2012-07-01
Z20210818182356768177422,Bastien Quéreillahc,581,2.0,2022-01-14
Z20100801222756920751583,Severine S,581,2.5,2016-08-17
Z20130720132034770873546,boies,581,4.0,2014-03-14
Z20040818163102073628336,Otaku95,581,0.5,2010-09-23
Z20101129195758860476344,Movies310223,581,3.0,2011-07-13
Z20070518220110987659273,titeloiz42,581,5.0,2007-11-06
Z20090208130545430766991,Gamecube,581,3.0,2012-11-24
Z20100927065748763883635,Shaka S,581,0.5,2011-06-23
Z20141004010120040769734,Deli K.,581,1.0,2017-04-01
Z20171213023504743567568,Le blat 0,581,0.5,2017-12-18
Z20140515162419437474271,Antoine95300,581,5.0,2014-05-29
Z20200420162046462975773,Tristan Martinelli,581,3.5,2021-07-07
Z20050114232641813902356,chris.R.,581,0.5,2008-04-17
Z20081016130851537377688,Greg D,581,0.5,2010-03-30
Z20100301210955197586567,Rectoverso,581,0.5,2010-04-28
Z20111101140615983236521,Clément Arques,581,3.0,2020-02-25
Z20020311163658610395578,destroyedlolo,581,0.5,2013-03-16
Z20141022104255957305978,Lucas D.,581,5.0,2016-12-29
Z20090413090706093647767,Predator6for,581,5.0,2009-04-15
Z20070402130437360809767,T-zone,581,5.0,2007-08-27
Z20090824144808710429475,Louisa L,581,5.0,2011-05-12
Z20151218234547717918666,Fraenkel M.,581,0.5,2018-09-06
Z20090227112036807976234,laureen_59,581,5.0,2009-03-14
Z20090109232031933859241,phparis2000,581,3.5,2012-10-02
Z20150121215213760871958,LucAs P,581,3.5,2017-01-22
Z20060830020951100177733,CE_SITE_A_PERDU_SON_ÂME_DOMMAGE,581,4.0,2018-06-23
Z20060217164809427587437,Plan-séquence,581,5.0,2008-08-19
Z20070819120117950475274,Coutal,581,0.5,2011-08-29
Z20160116223047400436527,On' naku,581,4.5,2021-07-15
Z20090610211609497413746,Romain P,581,4.0,2013-06-21
Z20070324152757153522582,Yäl R,581,0.5,2018-12-28
Z20170718132906060768523,Lysandre L.,581,3.5,2018-12-02
Z20071224084437043742393,chamoidor,581,0.5,2008-04-28
Z20121017074520790986168,Cynthia M.,581,5.0,2013-03-09
Z20100805162737587379361,Noelle93,581,5.0,2015-06-20
Z20030103170748523563665,Kled12,581,0.5,2010-05-19
Z20210402001905131612095,Univchampalbi,581,2.0,2021-04-02
Z20130521005841457571716,Stephen S.,581,0.5,2016-06-19
Z20131013103959037552986,Fredéric V.,581,0.5,2015-12-31
Z20070125185724607345821,-Christophe-,581,5.0,2007-07-16
Z20160326113503987749272,Samir S.,581,0.5,2018-02-22
Z20100217121427530817877,56mimi,581,5.0,2010-02-17
Z20200428133807978663466,Caro,581,3.0,2020-05-03
Z20120620024105767884948,Dimitri D,581,4.0,2013-04-27
Z20140219122302790195111,Alex T.,581,5.0,2014-11-22
Z20050515141618920424438,Morgared,581,0.5,2007-08-29
Z20111211065920203562466,Christophe Prévost,581,0.5,2020-05-05
Z20110811200559753257593,lamissheartlanddu33,581,4.0,2011-08-11
Z20130119173739140826411,Simona46,581,0.5,2015-08-29
Z20110725235038943347813,choupaa,581,0.5,2011-07-26
Z20210322135153412605729,Le Zin,581,3.0,2021-03-23
Z20071016041219617269137,chrischambers86,370,4.0,2014-09-12
Z20060120185249557812865,Akamaru,370,4.0,2012-08-10
Z20050212011643893241315,moket,370,4.0,2006-09-29
Z20070307200253217784276,Xyrons,370,3.0,2010-12-09
Z20100215212137060698769,janisaire,370,3.0,2011-01-06
Z20060115230728017869612,halou,370,3.0,2014-06-01
Z20070502164300817557547,real-disciple,370,4.0,2011-02-10
Z20051208180332140797953,Vagelios,370,4.0,2008-09-17
Z20060107094521777557137,sebwalker,370,2.5,2006-09-29
Z20080131193108093133127,Legion666,370,5.0,2016-04-30
Z20060512012618147477676,François Z,370,5.0,2007-06-26
Z20160725013605213544611,Jeune Ras,370,5.0,2022-04-04
Z20151016152104927268581,Bert R,370,4.5,2019-03-19
Z20171213023504743567568,Le blat 0,370,2.5,2017-12-18
Z20050206115649363122395,corneille95,370,5.0,2006-09-29
Z20060329100255380257291,AFDS,370,3.0,2014-03-22
Z20080318191036587518985,Pierre.L,370,5.0,2015-09-04
Z20051111210829410936339,anakin15,370,5.0,2008-05-07
Z20170125170651460107637,serpicofrank78,370,5.0,2020-05-14
Z20050623095610547468119,cloch3tt3,370,4.0,2008-08-16
Z20030414235843690186277,hezcoo,370,5.0,2006-09-29
Z20191226154208287597462,Laagui,370,5.0,2020-09-09
Z20050613100916853363824,matboubou,370,4.0,2009-12-21
Z20110402162622430917965,Julien L.,370,5.0,2016-02-12
Z20130419132718950176268,Romain G.,370,4.0,2014-09-04
Z20201201065015077492107,Doryan Jegou,370,5.0,2020-12-01
Z20120715194048287887496,Emy,370,4.5,2013-06-23
Z20080126102600600132585,frenchygirl,370,5.0,2008-02-13
Z20090405010908597979423,Pascal I,12175,4.0,2020-08-01
Z20120808234208520401819,Yves G.,12175,3.5,2020-05-01
Z20171227202728840555521,Chaîne 42,12175,4.0,2021-04-01
Z20021217012646120641339,Henrico,12175,5.0,2020-07-27
Z20140326184436270936784,Alexis D.,12175,3.5,2019-08-23
Z20140505093817713797659,Bulles de Culture,12175,4.0,2015-11-19
Z20120711174239597227353,Catherine V.,12175,4.0,2015-12-23
Z20111220091056397679363,Julien B.,12175,4.5,2016-01-05
Z20110214140910867384333,riverainpsy,12175,4.0,2019-01-06
Z20160329150040857267443,Del arte,12175,4.5,2022-04-22
Z20080111145942110687943,Henri M,12175,3.5,2016-02-19
Z20070611175742030448814,Lubiie,12175,4.5,2015-11-19
Z20110611192132227834242,dhl,12175,5.0,2020-10-16
Z20070417113514727402951,Loïc L,12175,4.5,2015-11-26
Z20131203004513920264852,Doc Computeur,12175,5.0,2015-11-19
Z20080225234654573472289,Arsene31,12175,1.5,2021-02-04
Z20130227115513583912847,eric B.,12175,4.5,2015-12-19
Z20150628170528683212233,Nicolas N.,12175,3.5,2016-07-17
Z20150813180036160849414,PiastFidra,12175,3.5,2019-08-06
Z20191220225401373238409,SERGE TOURMEL,12175,4.5,2022-03-02
Z20120425220125100353746,chrisformexa,12175,4.5,2015-11-23
Z20020324001022447795679,putch75,12175,4.5,2016-01-11
Z20061013200719310165689,Yann Dubois,12175,3.5,2016-01-08
Z20140805174644323275184,Non N.,12175,1.5,2016-01-16
Z20170626103750650638849,music t.,12175,5.0,2017-06-28
Z20090519170826770806814,Gwode1,12175,4.0,2018-02-23
Z20171203232907637657812,Victoria G,12175,5.0,2019-11-23
Z20151220102034303504933,didier g.,12175,3.5,2015-12-20
Z20190809113747022064368,Paul D,12175,4.5,2021-03-09
Z20131231115627387867218,Thierry S,12175,4.0,2015-12-11
Z20161027043237480604654,robert l.,12175,5.0,2017-03-13
Z20181028201928250065875,typou,12175,4.5,2019-01-17
Z20130718190611573505665,Harold B.,12175,5.0,2015-12-20
Z20151207195053300728584,wilfried r.,12175,5.0,2015-12-18
Z20151129013937907811665,Sam l.,12175,4.5,2015-12-18
Z20160209033549560908294,kefran23,12175,5.0,2016-02-09
Z20151120100332423494416,Bérengère A.,12175,4.5,2015-11-20
Z20160830183857217586876,Francois_Kwk,12175,4.5,2020-08-16
Z20151220091754560667128,Al Ex L.,12175,4.5,2015-12-20
Z20151221204701110319298,donokill,12175,5.0,2015-12-21
Z20040229145059670215534,ffred,27480,4.5,2021-09-18
Z20180727215620519608296,Y Leca,27480,3.0,2021-08-17
Z20170119165346507711342,Adelme d'Otrante,27480,3.5,2021-11-17
Z20160409142210377435924,Marjolaine A.,27480,4.5,2021-08-16
Z20090227182539297161131,Casimirismylegend,27480,4.0,2021-08-21
Z20161117212759953301234,Choupi C.,27480,3.5,2021-08-18
Z20020227132038813887558,Blankovitch,27480,3.0,2021-09-11
Z20100105200752047106949,Elisabeth M,27480,0.5,2021-08-16
Z20110611192132227834242,dhl,27480,4.0,2021-08-24
Z20170415160209837963416,ZOC R.,27480,2.0,2021-10-03
Z20210416023126513580790,Grayman06,27480,1.5,2021-08-31
Z20140131091618190818318,Jack K.,27480,4.0,2021-11-21
Z20181223153102140445853,Frederic H,27480,4.5,2021-09-04
Z20181108193331934102450,Le 7ème Juge,27480,4.0,2022-02-16
Z20170519211508100729965,Franck L.,27480,3.0,2021-08-21
Z20201101161016492965891,Fredo,27480,5.0,2021-12-11
Z20160913120207323965357,Greg G,27480,2.0,2021-08-17
Z20061229003656747655339,MarcoFou,27480,2.0,2021-10-03
Z20200508153834452933864,Clarisse Red Jaspe,27480,3.0,2021-08-17
Z20051018131601127437111,selimen,27480,4.5,2021-08-07
Z20191202163351652771203,Hitch Marnie,27480,5.0,2021-09-11
Z20130121210529817492374,Corentin L.,27480,4.0,2022-01-04
Z20210813182402893098926,DENIS DUPUY,27480,4.0,2021-08-16
Z20130621205924477918985,Perchman,27480,3.5,2021-09-11
Z20210706233424836132795,Phineus1,27480,0.5,2021-08-21
Z20200705230541097141980,dododelaplancha37,27480,4.5,2021-08-05
Z20121019213544060153475,Alexandre L.,27480,4.0,2021-07-27
Z20070524162923843892579,lunatlas2000,27480,5.0,2021-11-09
Z20120318112645493212894,martial  L.,27480,5.0,2021-09-28
Z20220104234552683444208,smada,27480,4.5,2022-01-08
Z20180722025142891643078,Motrioshka,27480,4.0,2021-08-19
Z20170913200933150377123,P.d.T,27480,3.0,2021-09-15
Z20210428082948909096479,yannick64,27480,5.0,2021-07-28
Z20100424171918957314328,Maxime Rousseau,27480,5.0,2021-09-22
Z20090214152532740285556,fbsanudo,27480,0.5,2021-09-07
Z20140324221026540997297,Rico P.,27480,3.5,2022-01-03
Z20210328005255672857804,Jefferson Kennedy,27480,4.0,2021-08-07
Z20111222133418283464245,Marielle Carpagnano,27480,4.0,2021-09-03
Z20111008173932680719338,stéphan p,27480,5.0,2021-08-07
Z20210914171055141379560,Soma Dufour,27480,5.0,2021-09-14
Z20090405010908597979423,Pascal I,23870,3.5,2021-06-23
Z20030318104639813779116,Yetcha,23870,2.0,2019-07-09
Z20121022182542230468657,Tayop,23870,3.0,2021-07-13
Z20100311221040147622968,elriad,23870,3.5,2019-04-13
Z20120619143324140523497,Pasthen,23870,2.0,2019-05-01
Z20130102000319520925741,kal-el 02,23870,3.0,2019-05-01
Z20150507023319973476585,Bryan V.,23870,2.5,2021-06-19
Z20180716141607715234531,ɱ ʌ T ɦ ɪ ƨ,23870,3.5,2021-07-23
Z20160409142210377435924,Marjolaine A.,23870,4.5,2021-06-19
Z20170119165346507711342,Adelme d'Otrante,23870,3.5,2021-03-15
Z20150808193258483419658,Christophe M,23870,1.5,2021-07-24
Z20111212164923360411819,FR Saas,23870,4.5,2022-02-15
Z20130810080729543396768,Junker S.,23870,4.0,2019-04-24
Z20100202175009193136732,patosud26,23870,4.5,2019-04-20
Z20070220174543090542931,Ja Z,23870,2.0,2019-04-17
Z20041126190700910383259,Franky4fingers,23870,1.0,2019-04-20
Z20170720091918593177856,pat T.,23870,1.0,2019-04-13
Z20180427191348023577483,RamiValak,23870,1.0,2019-06-08
Z20170930122849923721299,Last Action Zero,23870,3.0,2019-05-27
Z20130201130229670705352,samosan,23870,3.0,2019-04-19
Z20100105200752047106949,Elisabeth M,23870,1.0,2021-06-16
Z20190415085212121669864,Vanden,23870,2.5,2019-04-15
Z20140604232853733641055,merthelence .,23870,1.5,2020-05-03
Z20200221164153471566526,Cassie,23870,2.5,2021-05-04
Z20140213185804943134545,Clint B,23870,0.5,2019-04-16
Z20151007134157340538335,Norl974,23870,1.5,2020-03-15
Z20200622140118549448669,EgoWernox,23870,1.5,2020-07-26
Z20061210192234047867635,lucky_luke95,23870,4.0,2021-06-21
Z20110922210103573325535,ady A,23870,4.0,2021-07-15
Z20110205225709970646235,Coyoterv,23870,4.5,2020-02-11
Z20170519211508100729965,Franck L.,23870,2.5,2021-06-22
Z20110129135745457706875,bergoud,23870,4.0,2019-04-12
Z20100223154918493513422,Christophe Stéphanie Mathilde L,23870,3.5,2019-04-20
Z20140716192809840876621,Papa--Ours,23870,2.5,2019-05-16
Z20180523091700570649164,Paolo C.,23870,3.5,2019-05-03
Z20040213195313297592293,amonavis,23870,1.5,2019-04-22
Z20170403210459477507227,Guts47,23870,5.0,2019-04-28
Z20130227141128407566638,Kickal,23870,3.5,2021-09-09
Z20120323124232093266295,nicocine84,23870,5.0,2020-03-14
Z20200707140911206284944,Scat,23870,3.0,2021-06-26
Z20050419164223930628644,zeta2reticuli,23870,1.0,2021-07-10
Z20140323213421387813125,Rodolphe M.,23870,4.0,2019-07-17
Z20050328135709127442345,winross,23870,0.5,2019-04-15
Z20080820152300013411192,reiuqrapelcram,23870,3.5,2021-05-31
Z20200508153834452933864,Clarisse Red Jaspe,23870,2.5,2021-06-30
Z20180120185711747958789,Fred M.,23870,1.0,2019-04-12
Z20180930114026125791129,Astr0 13,23870,4.0,2019-12-11
Z20081123153233280946542,Dominique D,23870,3.5,2019-05-01
Z20190619004510998584894,nelly r,23870,0.5,2019-06-19
Z20100208140451497472882,David B,23870,5.0,2019-04-13
Z20201220160616594433089,Jectoralias,23870,3.5,2021-07-02
Z20190830000448203813388,Larascasse,23870,5.0,2021-09-23
Z20110605011136147942285,Chen Y,23870,5.0,2021-12-22
Z20120515225924833223727,Sion H,23870,1.5,2019-04-12
Z20100722132610127329735,Yautja2204,23870,3.0,2019-05-08
Z20071209103804920202791,Thebird,23870,3.0,2021-08-08
Z20170114223725760221318,Chris M.,23870,4.0,2019-08-08
Z20150630190858740751686,Thierry T.,23870,0.5,2019-04-15
Z20190420115708814271830,CQFD,23870,2.0,2019-04-20
Z20120202165859033931433,Zazaboum,23870,1.0,2019-04-11
Z20120819095612407347166,Vincent C.,23870,4.5,2019-04-12
Z20190904200624814919589,Le Kritiqué,23870,4.5,2019-10-08
Z20160203005705130341162,Renaud B.,23870,5.0,2019-04-20
Z20061119160152653886924,Patrice V,23870,4.0,2019-04-13
Z20100101212912000278874,heho,23870,3.0,2019-05-02
Z20131219124641977339213,Ada74,23870,0.5,2019-07-11
Z20190706070404106374070,may y,23870,3.5,2021-03-25
Z20110711163451400609531,David Firmino,23870,4.5,2019-04-15
Z20150316150215717558711,Josephine D.,23870,1.0,2019-04-15
Z20100628144925553763945,O'drey B,23870,0.5,2019-04-22
Z20150425211656753953227,mike j,23870,4.5,2019-04-15
Z20190810074529443720718,Peaky Fookin' Blinders,23870,1.5,2019-08-10
Z20200501021244562474935,Shiva Shakti  ,23870,3.0,2022-03-29
Z20060209231719510426299,sergio2006,23870,5.0,2019-04-15
Z20120219202357650188845,Rémy Martin,23870,5.0,2021-09-24
Z20151209074644517291513,elpaso n,23870,5.0,2019-04-12
Z20101208001617970811563,Tenado,23870,1.0,2019-04-14
Z20100327203838613306362,patacaisse78,23870,1.0,2019-04-13
Z20151206051715307754133,Agence E.,23870,4.0,2021-07-17
Z20090224103047090936535,AniMa68,23870,0.5,2021-06-28
Z20130929233812403114633,damoncarter,23870,2.5,2019-06-09
Z20090118005555933508546,réré v,23870,3.5,2019-04-17
Z20150220214119460901541,fabien t.,23870,2.0,2022-01-14
Z20060720014125487852866,MGSolid77,23870,5.0,2021-06-21
Z20200307144937309969490,Bruno Mlnt,23870,3.0,2020-03-07
Z20190420093659207025395,M E L O C H R O M E,23870,5.0,2019-04-20
Z20160325160654703159988,Rayane S.,23870,5.0,2019-04-23
Z20180906132718451277169,jeu b,23870,4.0,2019-04-23
Z20080129211047460638154,daka80s,23870,5.0,2019-09-27
Z20170315194718717982463,Sarrus V.,23870,4.5,2019-04-19
Z20130715224453060484686,Pierre M.,23870,2.5,2019-04-14
Z20190122144533352252581,Clément C,23870,2.0,2019-04-14
Z20151112223405887984674,Maksim B,23870,0.5,2019-04-13
Z20120328232350203861454,David Nourry,23870,5.0,2019-04-28
Z20050211142613307529481,lumpy75,23870,0.5,2019-04-24
Z20070903112850907451496,Cinetoto ,23870,5.0,2019-04-25
Z20171219102215657852867,thierry b.,23870,4.0,2019-04-12
Z20190630204100179505737,Audrey P,23870,5.0,2019-06-30
Z20170608000423463808218,Ashmv,23870,5.0,2019-04-24
Z20131207152223993603311,pat,23870,4.5,2019-04-14
Z20090405010908597979423,Pascal I,26516,1.0,2021-10-11
Z20020201155528393476112,bsalvert,26516,3.0,2021-11-16
Z20080502091534097726635,stallonefan62,26516,3.5,2021-11-06
Z20110127062739973149758,Stéphane D,26516,4.0,2021-10-01
Z20020118151445077258939,GyzmoCA,26516,3.5,2021-10-11
Z20041128185657097168214,rocky6,26516,4.5,2022-03-29
Z20111116193240240524295,Frédéric M,26516,3.5,2021-09-27
Z20081021233502013575768,Cinévore24,26516,3.5,2021-09-27
Z20070220174543090542931,Ja Z,26516,4.0,2021-12-24
Z20111227205741090346591,Eric MarceL,26516,0.5,2021-10-07
Z20120911141623763453267,R1 M,26516,4.0,2021-10-24
Z20201020120755671431101,Parker,26516,0.5,2021-10-03
Z20050419170835267438379,khaled j.,26516,2.0,2022-01-06
Z20120419100426550223533,Mickael P,26516,4.0,2021-10-11
Z20200119130907026690272,Bmr Mam,26516,3.5,2022-03-29
Z20211225101541783088129,Lyah,26516,3.5,2022-01-13
Z20140523100434997758219,bawawa y.,26516,0.5,2021-09-28
Z20200414182124281189028,Alain De Faveri,26516,2.5,2021-09-28
Z20130128105929827784387,Philippe L.,26516,3.5,2021-10-24
Z20200301085605167232109,Dims,26516,3.0,2022-02-16
Z20060307114936150256199,==Anubis==,26516,1.5,2021-10-11
Z20180430202053507744421,Aymeric L.,26516,4.0,2021-10-07
Z20160309230852120999411,Raphael M.,26516,5.0,2021-09-28
Z20070720142449760351791,Pirloui,26516,5.0,2021-09-26
Z20201030232301693084157,MAX OPV,26516,1.5,2021-09-28
Z20060929022219070635685,Nabeel570,26516,5.0,2021-10-01
Z20170719224627240875877,Nicolas N.,26516,4.0,2022-01-24
Z20210801155621946572075,Greg D,26516,4.0,2021-10-14
Z20210211161516988533100,MaîtreContrôlePrincipal,26516,4.0,2021-09-28
Z20130814221335230624459,Salva P,26516,1.5,2021-10-01
Z20140730023446240218961,LouisS,26516,4.0,2021-10-01
Z20130108144527560852422,Max M.,26516,0.5,2021-11-09
Z20190924141619094746086,Lastmanonmymind,26516,0.5,2021-10-06
Z20110409145848703849569,gino-one,26516,3.0,2021-10-11
Z20180924031100218612696,PhilMunny,26516,0.5,2021-10-16
Z20200504220348385085273,Morvandieu,26516,1.0,2021-09-27
Z20130307084407000764457,deborah S.,26516,4.5,2021-09-28
Z20151229204131650335841,Julien P.,26516,1.0,2021-09-28
Z20111027130839163515472,Florian Vende,26516,2.5,2021-10-05
Z20120829003459850966147,Laura S.,26516,2.0,2021-10-03
Z20210617102146320388890,Mister Hyène,26516,3.0,2021-10-01
Z20191226160818008816478,Tic Tic,26516,0.5,2021-09-26
Z20190810132134382200036,Bachir Z,26516,3.5,2021-09-27
Z20190104003358894782066,Yannis N,26516,3.5,2021-11-02
Z20190818205339763751795,xavier B,26516,4.5,2021-09-27
Z20140806194935530508859,HADJADJ S.,26516,5.0,2021-09-27
Z20210227092823962085051,Corinne JOUAN,26516,2.0,2021-10-03
Z20210108193439488369774,Christian Dupont,26516,1.5,2021-09-27
Z20181020095124790494843,Tony W,26516,1.0,2021-11-24
Z20210928103646361677514,Godbille Pascal,26516,2.0,2021-09-28
Z20210925032103466300756,yohan yo,26516,5.0,2021-09-27
Z20190216142358816687544,N4N4R40K,26516,2.0,2021-09-27
Z20171101113821003462375,Si nez fil,26516,1.5,2021-10-01
Z20210618174353993773967,Clotilde Legeay,26516,5.0,2021-09-27
Z20191229143143068259731,Kévin Haller,26516,4.5,2021-09-28
Z20210926215743256694165,Prenom Nom,26516,1.0,2021-09-27
Z20210927170408761672948,Sebastien .M,26516,2.0,2021-09-28
Z20211011000251542633891,Bilal Shouaret,26516,2.0,2021-10-11
Z20151111140109757666923,Aymeric F.,26516,2.0,2021-10-08
Z20200506190123827246582,Quentin H,26516,0.5,2021-09-26
Z20151017213200580745567,Van H.,26516,0.5,2021-09-27
Z20210924225628863451299,Younes JAOUHARI,26516,5.0,2021-09-27
Z20210415124223426667468,abrassart fabrice,26516,0.5,2021-09-26
Z20201003193548677675854,Ros Tribbiani,26516,0.5,2021-09-27
Z20191105084915310340264,Marvin Franc,26516,3.0,2021-10-07
Z20210928142545009776553,Jerome Toullet,26516,2.5,2021-09-28
Z20210630200244209345401,Mamy D,26516,5.0,2022-03-29
Z20211005140636390239344,M I,26516,0.5,2021-10-05
Z20150505134847763215438,An T.,26516,5.0,2021-10-07
Z20211004101542570101707,Jax Teller,26516,3.0,2021-10-04
Z20211005013839138242778,antar yy,26516,1.0,2021-10-05
Z20211001032345223963279,Soso Sosoo,26516,0.5,2021-10-01
Z20210926151843381043219,Bolgtv Bolgtv,26516,5.0,2021-09-26
Z20210925171442926218610,mailane A,26516,5.0,2021-09-27
Z20211001171558619381145,Lucho,26516,1.5,2021-10-01
Z20210927143937244523553,Noa,26516,5.0,2021-09-27
Z20210929131351257119351,charles89,26516,0.5,2021-09-29
Z20210929163354432003356,Greg DVD,26516,5.0,2021-09-29
Z20210929212523917844198,Sabsab,26516,3.5,2021-09-29
Z20210930000914089380454,sylvain H,26516,4.5,2021-09-30
Z20211001002101576024829,Pelouze,26516,1.0,2021-10-01
Z20211007042143053687778,Destiny Kroz,26516,0.5,2021-10-07
Z20050212011643893241315,moket,22484,5.0,2022-01-14
Z20030318104639813779116,Yetcha,22484,5.0,2021-01-15
Z20121022182542230468657,Tayop,22484,4.0,2022-01-13
Z20100311221040147622968,elriad,22484,1.5,2022-01-06
Z20090714204317520117452,moonboots,22484,2.5,2018-05-09
Z20161222045629570932478,Ghighi19,22484,4.0,2020-12-29
Z20120509144229610539964,Michael R,22484,4.5,2020-09-30
